,年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,スタジアム,入場者数,インターネット中継・TV放送
736,2013,Ｊ２,第３８節第１日,10/27(日),13:04,京都,2-0,札幌,西京極,8590,スカパー！／スカパー！プレミアムサービス／ＫＢＳ京都（録）
737,2013,Ｊ２,第３８節第１日,10/27(日),13:04,徳島,1-5,Ｇ大阪,鳴門大塚,8897,スカパー！／スカパー！プレミアムサービス／ＮＨＫ徳島（録）
738,2013,Ｊ２,第３８節第１日,10/27(日),13:04,熊本,1-0,長崎,うまスタ,7306,スカパー！／スカパー！プレミアムサービス
739,2013,Ｊ２,第３８節第１日,10/27(日),15:33,松本,2-1,福岡,松本,9754,スカパー！／スカパー！プレミアムサービス／長野朝日放送
740,2013,Ｊ２,第３８節第１日,10/27(日),16:03,東京Ｖ,1-0,北九州,味スタ,3761,スカパー！／スカパー！プレミアムサービス
741,2013,Ｊ２,第３８節第１日,10/27(日),16:04,山形,3-0,愛媛,ＮＤスタ,5795,スカパー！／スカパー！プレミアムサービス／ＮＨＫ山形
742,2013,Ｊ２,第３８節第１日,10/27(日),16:04,富山,2-1,水戸,富山,4056,スカパー！／スカパー！プレミアムサービス／ＮＨＫ富山
743,2013,Ｊ２,第３８節第１日,10/27(日),18:04,群馬,2-1,岡山,正田スタ,2763,スカパー！／スカパー！プレミアムサービス
744,2013,ＹＮＣ 決勝トーナメント,決勝,11/02(土),13:10,浦和,0-1,柏,国立,46675,フジテレビ系列にて全国生中継
745,2013,Ｊ２,第３９節第１日,11/03(日・祝),13:03,札幌,1-0,千葉,札幌ド,12718,スカパー！／スカパー！プレミアムサービス
746,2013,Ｊ２,第３９節第１日,11/03(日・祝),13:03,横浜FC,1-3,松本,ニッパ球,9095,スカパー！／スカパー！プレミアムサービス
747,2013,Ｊ２,第３９節第１日,11/03(日・祝),13:03,福岡,1-0,徳島,レベスタ,4253,スカパー！／スカパー！プレミアムサービス
748,2013,Ｊ２,第３９節第１日,11/03(日・祝),13:03,長崎,2-0,栃木,長崎県立,5259,スカパー！／スカパー！プレミアムサービス
749,2013,Ｊ２,第３９節第１日,11/03(日・祝),13:04,山形,2-2,岐阜,ＮＤスタ,5869,スカパー！／スカパー！プレミアムサービス
750,2013,Ｊ２,第３９節第１日,11/03(日・祝),13:04,北九州,3-2,群馬,本城,1682,スカパー！／スカパー！プレミアムサービス／ＮＨＫ北九州
751,2013,Ｊ２,第３９節第１日,11/03(日・祝),13:05,Ｇ大阪,4-0,熊本,万博,11402,スカパー！／スカパー！プレミアムサービス／ＮＨＫ大阪／毎日放送（録）
752,2013,Ｊ２,第３９節第１日,11/03(日・祝),13:05,岡山,2-0,鳥取,カンスタ,6782,スカパー！／スカパー！プレミアムサービス
753,2013,Ｊ２,第３９節第１日,11/03(日・祝),14:05,東京Ｖ,1-2,富山,味スタ,3988,スカパー！／スカパー！プレミアムサービス
754,2013,Ｊ２,第３９節第１日,11/03(日・祝),16:04,愛媛,2-2,水戸,ニンスタ,2934,スカパー！／スカパー！プレミアムサービス
755,2013,Ｊ２,第３９節第１日,11/03(日・祝),19:04,神戸,0-0,京都,ノエスタ,22468,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１
756,2013,Ｊ１,第３１節第１日,11/10(日),13:04,柏,1-1,広島,柏,12103,スカパー！／スカパー！プレミアムサービス
757,2013,Ｊ１,第３１節第１日,11/10(日),13:04,横浜FM,1-2,名古屋,日産ス,28484,スカパー！／スカパー！プレミアムサービス
758,2013,Ｊ１,第３１節第１日,11/10(日),13:04,湘南,1-2,鹿島,ＢＭＷス,11736,スカパー！／スカパー！プレミアムサービス
759,2013,Ｊ１,第３１節第１日,11/10(日),13:05,Ｆ東京,1-2,Ｃ大阪,味スタ,40371,スカパー！／スカパー！プレミアムサービス
760,2013,Ｊ１,第３１節第１日,11/10(日),16:04,鳥栖,1-0,磐田,ベアスタ,11118,スカパー！／スカパー！プレミアムサービス
761,2013,Ｊ１,第３１節第１日,11/10(日),16:05,大分,1-3,新潟,大銀ド,8039,スカパー！／スカパー！プレミアムサービス
762,2013,Ｊ１,第３１節第１日,11/10(日),19:03,大宮,1-2,甲府,ＮＡＣＫ,9059,スカパー！／スカパー！プレミアムサービス
763,2013,Ｊ１,第３１節第１日,11/10(日),19:04,川崎Ｆ,2-0,清水,等々力,14986,スカパー！／スカパー！プレミアムサービス
764,2013,Ｊ１,第３１節第１日,11/10(日),19:05,仙台,3-3,浦和,宮城ス,17183,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１
765,2013,Ｊ２,第４０節第１日,11/10(日),13:03,栃木,3-2,北九州,栃木グ,6671,スカパー！／スカパー！プレミアムサービス／とちぎテレビ（録）
766,2013,Ｊ２,第４０節第１日,11/10(日),13:03,千葉,0-2,長崎,フクアリ,9333,スカパー！／スカパー！プレミアムサービス
767,2013,Ｊ２,第４０節第１日,11/10(日),13:03,松本,2-3,山形,松本,8147,スカパー！／スカパー！プレミアムサービス／テレビ信州
768,2013,Ｊ２,第４０節第１日,11/10(日),13:04,京都,0-2,Ｇ大阪,西京極,15380,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１／ＫＢＳ京都（録）
769,2013,Ｊ２,第４０節第１日,11/10(日),16:03,札幌,1-0,神戸,札幌ド,18088,スカパー！／スカパー！プレミアムサービス
770,2013,Ｊ２,第４０節第１日,11/10(日),16:04,富山,0-1,横浜FC,富山,3299,スカパー！／スカパー！プレミアムサービス
771,2013,Ｊ２,第４０節第１日,11/10(日),16:04,岐阜,1-1,愛媛,長良川,2856,スカパー！／スカパー！プレミアムサービス
772,2013,Ｊ２,第４０節第１日,11/10(日),16:04,鳥取,1-1,群馬,とりスタ,2222,スカパー！／スカパー！プレミアムサービス
773,2013,Ｊ２,第４０節第１日,11/10(日),16:04,徳島,2-0,岡山,鳴門大塚,6880,スカパー！／スカパー！プレミアムサービス
774,2013,Ｊ２,第４０節第１日,11/10(日),19:04,水戸,1-0,東京Ｖ,Ｋｓスタ,4773,スカパー！／スカパー！プレミアムサービス
775,2013,Ｊ２,第４０節第１日,11/10(日),19:04,熊本,1-1,福岡,うまスタ,6561,スカパー！／スカパー！プレミアムサービス
776,2013,Ｊ２,第４１節第１日,11/17(日),14:03,水戸,2-1,京都,Ｋｓスタ,8266,スカパー！／スカパー！プレミアムサービス／ＮＨＫ水戸
777,2013,Ｊ２,第４１節第１日,11/17(日),14:03,Ｇ大阪,3-2,山形,万博,13970,スカパー！／スカパー！プレミアムサービス
778,2013,Ｊ２,第４１節第１日,11/17(日),14:04,千葉,1-1,栃木,フクアリ,11253,スカパー！／スカパー！プレミアムサービス
779,2013,Ｊ２,第４１節第１日,11/17(日),14:04,岡山,1-3,富山,カンスタ,8754,スカパー！／スカパー！プレミアムサービス／ＮＨＫ岡山／ＮＨＫ富山
780,2013,Ｊ２,第４１節第１日,11/17(日),14:04,長崎,0-1,松本,長崎県立,11624,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１／長崎国際テレビ
781,2013,Ｊ２,第４１節第１日,11/17(日),14:04,熊本,0-1,横浜FC,うまスタ,12003,スカパー！／スカパー！プレミアムサービス／ＮＨＫ熊本
782,2013,Ｊ２,第４１節第１日,11/17(日),17:03,東京Ｖ,1-1,徳島,味スタ,4777,スカパー！／スカパー！プレミアムサービス
783,2013,Ｊ２,第４１節第１日,11/17(日),17:03,北九州,2-1,鳥取,本城,4205,スカパー！／スカパー！プレミアムサービス
784,2013,Ｊ２,第４１節第１日,11/17(日),17:04,愛媛,2-2,福岡,ニンスタ,4129,スカパー！／スカパー！プレミアムサービス
785,2013,Ｊ２,第４１節第１日,11/17(日),17:05,岐阜,0-3,札幌,長良川,7015,スカパー！／スカパー！プレミアムサービス
786,2013,Ｊ２,第４１節第１日,11/17(日),18:04,群馬,2-2,神戸,正田スタ,4235,スカパー！／スカパー！プレミアムサービス
787,2013,Ｊ１,第３２節第１日,11/23(土・祝),14:04,鹿島,1-2,鳥栖,カシマ,17030,スカパー！／スカパー！プレミアムサービス
788,2013,Ｊ１,第３２節第１日,11/23(土・祝),14:04,浦和,1-3,川崎Ｆ,埼玉,45607,スカパー！／スカパー！プレミアムサービス／テレ玉
789,2013,Ｊ１,第３２節第１日,11/23(土・祝),14:04,清水,1-0,大宮,アイスタ,13151,スカパー！／スカパー！プレミアムサービス
790,2013,Ｊ１,第３２節第１日,11/23(土・祝),14:04,磐田,0-1,横浜FM,ヤマハ,13790,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１
791,2013,Ｊ１,第３２節第１日,11/23(土・祝),14:04,Ｃ大阪,1-0,広島,金鳥スタ,17489,スカパー！／スカパー！プレミアムサービス／ＮＨＫ総合
792,2013,Ｊ１,第３２節第１日,11/23(土・祝),17:03,Ｆ東京,2-1,湘南,味スタ,21648,スカパー！／スカパー！プレミアムサービス／ＴＯＫＹＯ　ＭＸ
793,2013,Ｊ１,第３２節第１日,11/23(土・祝),17:04,甲府,0-0,大分,中銀スタ,11514,スカパー！／スカパー！プレミアムサービス
794,2013,Ｊ１,第３２節第１日,11/23(土・祝),17:04,新潟,1-0,仙台,東北電ス,32425,スカパー！／スカパー！プレミアムサービス
795,2013,Ｊ１,第３２節第１日,11/23(土・祝),17:04,名古屋,3-2,柏,豊田ス,17483,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１（録）
796,2013,Ｊ２,第４２節第１日,11/24(日),12:33,札幌,0-0,北九州,札幌ド,24813,スカパー！／スカパー！プレミアムサービス／ＮＨＫ札幌
797,2013,Ｊ２,第４２節第１日,11/24(日),12:33,横浜FC,4-1,水戸,ニッパ球,6975,スカパー！／スカパー！プレミアムサービス
798,2013,Ｊ２,第４２節第１日,11/24(日),12:33,福岡,2-0,岡山,レベスタ,9605,スカパー！／スカパー！プレミアムサービス
799,2013,Ｊ２,第４２節第１日,11/24(日),12:34,山形,0-0,東京Ｖ,ＮＤスタ,7118,スカパー！／スカパー！プレミアムサービス
800,2013,Ｊ２,第４２節第１日,11/24(日),12:34,群馬,1-1,Ｇ大阪,正田スタ,7810,スカパー！／スカパー！プレミアムサービス／群馬テレビ
801,2013,Ｊ２,第４２節第１日,11/24(日),12:34,松本,1-0,愛媛,松本,16885,スカパー！／スカパー！プレミアムサービス
802,2013,Ｊ２,第４２節第１日,11/24(日),12:34,京都,1-2,栃木,西京極,10500,スカパー！／スカパー！プレミアムサービス／ＮＨＫ京都／ＫＢＳ京都（録）
803,2013,Ｊ２,第４２節第１日,11/24(日),12:34,鳥取,2-2,千葉,とりスタ,3560,スカパー！／スカパー！プレミアムサービス／ＮＨＫ鳥取
804,2013,Ｊ２,第４２節第１日,11/24(日),12:34,長崎,0-1,徳島,長崎県立,11214,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１／ＮＨＫ長崎／ＮＨＫ徳島
805,2013,Ｊ２,第４２節第１日,11/24(日),12:35,富山,1-2,岐阜,富山,7805,スカパー！／スカパー！プレミアムサービス
806,2013,Ｊ２,第４２節第１日,11/24(日),12:35,神戸,3-0,熊本,ノエスタ,18756,スカパー！／スカパー！プレミアムサービス／ＮＨＫ神戸
807,2013,Ｊ１,第３３節第１日,11/30(土),14:03,大宮,3-0,磐田,ＮＡＣＫ,11325,スカパー！／スカパー！プレミアムサービス／テレ玉
808,2013,Ｊ１,第３３節第１日,11/30(土),14:03,Ｃ大阪,1-2,鹿島,長居,36361,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１（録）
809,2013,Ｊ１,第３３節第１日,11/30(土),14:03,鳥栖,4-1,浦和,ベアスタ,20196,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１／ＮＨＫ佐賀
810,2013,Ｊ１,第３３節第１日,11/30(土),14:04,横浜FM,0-2,新潟,日産ス,62632,スカパー！／スカパー！プレミアムサービス／ＮＨＫ総合
811,2013,Ｊ１,第３３節第１日,11/30(土),14:05,広島,1-0,湘南,Ｅスタ,27392,スカパー！／スカパー！プレミアムサービス／ＮＨＫ広島
812,2013,Ｊ１,第３３節第１日,11/30(土),17:03,柏,4-1,Ｆ東京,柏,13930,スカパー！／スカパー！プレミアムサービス／ＢＳ－ＴＢＳ（録）
813,2013,Ｊ１,第３３節第１日,11/30(土),17:04,仙台,1-2,清水,ユアスタ,17394,スカパー！／スカパー！プレミアムサービス／ＮＨＫ仙台
814,2013,Ｊ１,第３３節第１日,11/30(土),17:05,名古屋,0-0,甲府,豊田ス,26369,スカパー！／スカパー！プレミアムサービス
815,2013,Ｊ１,第３３節第１日,11/30(土),17:05,大分,0-1,川崎Ｆ,大銀ド,10639,スカパー！／スカパー！プレミアムサービス
816,2013,Ｊ１昇格ＰＯ,準決勝,12/01(日),14:04,京都,0-0,長崎,西京極,12387,スカパー！／スカパー！プレミアムサービス／ＮＨＫ京都／ＮＨＫ長崎
817,2013,Ｊ１昇格ＰＯ,準決勝,12/01(日),14:04,徳島,1-1,千葉,鳴門大塚,9301,スカパー！／スカパー！プレミアムサービス／ＮＨＫ徳島／ＮＨＫ（単・録）
818,2013,Ｊ２・ＪＦＬ入替,第１戦,12/01(日),13:03,讃岐,1-1,鳥取,丸亀,5793,スカパー！／スカパー！プレミアムサービス
819,2013,Ｊ１,第３４節第１日,12/07(土),15:33,鹿島,0-2,広島,カシマ,26897,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１／ＮＨＫ広島
820,2013,Ｊ１,第３４節第１日,12/07(土),15:33,Ｆ東京,2-0,仙台,味スタ,27583,スカパー！／スカパー！プレミアムサービス／ＢＳ－ＴＢＳ（録）／ＴＯＫＹＯ　ＭＸ（録）
821,2013,Ｊ１,第３４節第１日,12/07(土),15:34,浦和,2-5,Ｃ大阪,埼玉,54905,スカパー！／スカパー！プレミアムサービス／テレ玉
822,2013,Ｊ１,第３４節第１日,12/07(土),15:34,川崎Ｆ,1-0,横浜FM,等々力,20151,スカパー！／スカパー！プレミアムサービス／ＮＨＫ総合／ＮＨＫ　ＢＳ１（録）
823,2013,Ｊ１,第３４節第１日,12/07(土),15:34,湘南,0-1,大宮,ＢＭＷス,9257,スカパー！／スカパー！プレミアムサービス
824,2013,Ｊ１,第３４節第１日,12/07(土),15:34,新潟,2-0,名古屋,東北電ス,30504,スカパー！／スカパー！プレミアムサービス／ＮＨＫ新潟
825,2013,Ｊ１,第３４節第１日,12/07(土),15:34,清水,1-2,柏,アイスタ,14185,スカパー！／スカパー！プレミアムサービス／テレビ静岡
826,2013,Ｊ１,第３４節第１日,12/07(土),15:34,磐田,3-1,大分,ヤマハ,8534,スカパー！／スカパー！プレミアムサービス
827,2013,Ｊ１,第３４節第１日,12/07(土),15:35,甲府,0-0,鳥栖,中銀スタ,11742,スカパー！／スカパー！プレミアムサービス／ＮＨＫ甲府
828,2013,Ｊ１昇格ＰＯ,決勝,12/08(日),15:30,京都,0-2,徳島,国立,23266,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１／ＮＨＫ徳島（四国エリア）
829,2013,Ｊ２・ＪＦＬ入替,第２戦,12/08(日),13:04,鳥取,0-1,讃岐,とりスタ,6313,スカパー！／スカパー！プレミアムサービス／ＮＨＫ鳥取／ＮＨＫ高松
